#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
951415000421197,0.007547136589409219,-0.01035263926054707,0.0022320603797140967,10.278499458897471,0.1485870552482543,-2.703791964834743
951415001397864,0.012934820024425255,-0.0014705845986671324,-0.012058710765064071,10.215073381491177,0.24450583270284054,-2.296565832711644
951415002374375,-0.0097120694671921,0.001531855007508569,-0.0023095322468689714,10.242144533016805,0.21294197987468294,-1.8286127263394365
951415003351041,-0.02406596226121926,0.0303396191355952,0.0037004551688743464,10.279728190836417,0.25809858588748147,-1.938158879183142
951415004327760,0.009221189868253621,-0.0010807509019661482,-0.012860109287290193,10.264200553277457,0.24176081762679333,-2.5668592737801115
951415005304479,-0.007049643400452799,0.0002494522063285247,0.0023654596331009223,10.238830952403246,0.18781265658874718,-2.7907144989015484
951415006281197,-0.010787383081672108,-0.0016029340253063348,-0.012058710765064071,10.257491646354959,0.17447761920595709,-2.956224706560336
951415007257916,0.016299966228863972,-0.012064354663731666,0.003433656662100694,10.209536676030519,0.17602959328971327,-2.6871222438850983
951415008234375,0.0032420104888938365,0.005396701779072505,-0.014596305585129258,10.248254649733369,0.2601700809931585,-2.1727309215658606
951415009211093,-0.021484837872720413,-0.002246528475579366,0.004769655199779282,10.291827956338125,0.261874775404508,-1.7893193866128914
951415010187812,-0.0007297220701702678,0.007285246004296907,-0.010857114482677474,10.268997497894285,0.2448001377360086,-2.0762825486310037
951415011164531,0.005548301360468955,-0.003989504062864021,0.0024988588864877474,10.234098652004349,0.19644194684701402,-2.57876607529573
951415012141250,-0.011706516992240243,-0.0034371675740182137,-0.009654515198385713,10.277958566835128,0.17449034601060645,-2.9466988676922843
951415013117708,0.002099601082429897,-0.004805038555203289,0.0002280625731962152,10.285774424197589,0.16362610556911825,-3.047909165922275
951415014094375,0.013604022438506296,0.004973317757161359,-0.0027097300070294495,10.197818527995144,0.22878053693515615,-2.4668389598044578
951415015071145,-0.016764416242993168,0.007287656885046391,-0.010589312973998658,10.28474206223728,0.2724224408969905,-1.9250610992742936
951415016047812,-0.01579038390683815,-0.004799024897603451,0.0008960618420355091,10.23135974444095,0.2688747353878729,-1.9036284588906227
951415017024531,0.0025786551985792715,0.009535769731342689,-0.011123912989451127,10.26154306713204,0.2193702329966734,-2.3715815652628303
951415018001250,-0.0014655053125618793,-0.003409604273790855,0.008108648542070588,10.230910384326618,0.22361086124491003,-2.7668999017314184
951415018977708,-0.009597918103364808,-0.004157832298563989,-0.016199102629581495,10.278825309376156,0.21151340867068372,-2.8978786949587945
951415019954427,0.010986086318938028,-0.004770166564736961,0.004101655930939988,10.228932922789758,0.14954564837417986,-2.8788270172226906
951415020931145,0.012129962171487462,0.0010253960832407576,-0.014462906331742431,10.266271435536268,0.23834574820324456,-2.4454053252818944
951415021907864,-0.01712754636155604,0.0012912017551136004,0.0003614618265830406,10.248477494804009,0.2640439072188684,-1.9500666748376532
951415022884583,-0.011318839006017616,0.00613639355537285,-0.0060487233493207535,10.274393234970798,0.24851806259706244,-1.9703083368280943
951415023861041,0.002211755167007074,0.005259454542943819,-0.00043893369373791533,10.243111675784942,0.22271908450749325,-2.5418536982167517
951415024837760,-0.007452494403108694,-0.004180565263707174,-0.00391232929132121,10.242171056030575,0.17101104674442938,-2.874065091927557
951415025814427,0.0017169962331520078,-0.021837598319945105,-0.007651520393772996,10.285199001646939,0.13882676816651146,-2.8704921567478685
951415026791145,0.014811764390681341,0.00036135880893464425,9.466331980938805e-05,10.257970315675164,0.16883555152774427,-2.718080723136821
951415027767864,0.0024555160497859133,0.0035646642644483824,-0.012058710765064071,10.271563822599296,0.2505879665201085,-2.2060713576040425
951415028744583,-0.018826979843419873,-0.005686790299615373,0.005303252213326586,10.278086466857829,0.2631123588848726,-1.7547889663203724
951415029721041,-0.0007326888290469993,0.0021958922818146823,-0.016867101898420788,10.286624582809875,0.2638514166228953,-2.094143247973878
951415030697760,-0.004122237131909476,-0.0011663041594776092,0.007039448511165652,10.220088311907281,0.18784129123510868,-2.7692818585178776
951415031674479,-0.010392973856131844,-0.004825387272214025,-0.01673370264503397,10.224965877168794,0.1757416529870691,-2.9026416143928206
951415032651197,0.0034353077949783265,-0.012639235903675966,-0.0015081337246428523,10.29104327508809,0.17228939718462258,-2.8097661766376523
951415033627916,0.016243352465912388,0.009597089173926023,-0.004312527051481688,10.24845555464034,0.2024037731676937,-2.5775750969025
951415034604375,-0.013565089376695181,0.005231797135694114,-0.0035111285292555704,10.270338151999535,0.26131480131273255,-2.208452320251609
951415035581093,-0.013410200140398416,-0.0016172514816161128,0.0011628603488091599,10.281696406470116,0.2308342204547153,-1.8214688442578437
951415036557812,0.01561772270448585,-0.02764521491573953,-0.019939296733938447,10.274343178932803,0.24447083465415437,-2.3227613925293404
951415037534531,-0.003869883709447224,-0.00202631804721748,-0.00017213518696426277,10.25532390956803,0.1947611148623324,-2.9443169109058247
951415038511197,-0.006276847460048271,-0.005726371885526492,-0.013794907062903138,10.281201555044591,0.19335072548415105,-3.1074451617781533
951415039487656,0.013775105409555139,-0.006884729058777274,0.004769655199779282,10.258874012242732,0.1402021594960067,-2.7335594656932365
951415040464375,0.004692097627239439,0.012308476581728662,-0.0121921100184509,10.255716352837705,0.26706504550226584,-2.3656276674355747
951415041441093,-0.020032078092538538,-0.0015980095831998147,0.0033002574087138688,10.279721159759264,0.28532954312599335,-2.0798544896718
951415042417812,-0.002168904634740091,0.00041675870094048505,-0.008452918915999114,10.256975787520147,0.2592862575124981,-1.9417318143628308
951415043394531,-0.0002924213159269946,-0.0026962748721010847,-0.0009735337091903838,10.266107515672463,0.28244135216174043,-2.457313120936406
951415044371250,-0.01157748543962835,-0.000913538514376534,-0.008987518931451584,10.251606606294336,0.1636626934722362,-3.0205236218502405
951415045347708,0.0024844253461798497,-0.005660248740476021,-0.006449924111386397,10.24037306420678,0.1839833741793101,-2.9800383095915732
951415046324427,0.014276623728442834,0.0003409159849015616,-0.0021761329934821463,10.223729793169447,0.1557524623638618,-2.694266125966691
951415047301145,-0.0036422335781451805,0.004891555490544945,-0.011791912258290422,10.226051987831777,0.20518478165567652,-2.2810860960163364
951415048277864,-0.011680258425916572,-0.004124049523590979,0.0023654596331009223,10.2654922141104,0.2747961956207911,-1.933395959749116
951415049254531,0.0029764771163534164,0.006862951197879079,-0.01366150780951631,10.293563029350983,0.2531977602929055,-2.0369892089044583
951415050231041,-0.010222321452788702,-0.004524709609874855,0.0019642588710352808,10.234550110282226,0.17354706756340993,-2.760946003904163
951415051207708,-0.004165615777622945,-0.0008210705978166099,-0.013528108556129487,10.284295585190248,0.17533758025994964,-3.20508451310624
951415052184427,0.008456522605970648,-0.0024171468523894357,0.0006292633352618565,10.26583140257414,0.1459597624511141,-2.885971893443176
951415053161145,0.009342260144927393,0.0082211026080757,-0.009922316707064529,10.207289903639772,0.2025469477277003,-2.470410900845254
951415054137864,-0.013418209076386026,-0.0031209805592683965,-0.0040457285447080375,10.242113283273302,0.2459448580555826,-2.1120039473167522
951415055114583,-0.008255976683033442,-0.0003422600512825882,-0.004445926304868515,10.255430548746185,0.28768261646018906,-2.10366908684193
951415056091041,0.004057354059591505,0.0017446450355080194,-0.008186120409225462,10.272193631795494,0.26237102981914245,-2.309663612620492
951415057067760,-0.010096916343822676,-0.0049564150335970605,-0.001774932231416503,10.25613688410858,0.2104148220218143,-2.8276268759805268
951415058044479,0.0036708860596619953,-0.0040868964215304655,-0.008319519662612289,10.270730429082388,0.1623779809579175,-3.089584462435279
951415059021197,-0.0035103410327967954,0.03481412503054742,0.014920034480040026,10.250204737573814,0.14127688239000913,-2.821672978153271
951415059997916,0.0009746106003403016,0.012682465339717888,-0.014864107093808074,10.229192997923763,0.21697738939409789,-2.3775344689511937
951415060974375,-0.014196008894888116,-0.0014418203728229894,0.005837852228779054,10.243325888877626,0.31270367492451184,-2.114385904103212
951415061951041,0.00020588160437036865,0.0009086767486515849,-0.012726710033903367,10.268228761735577,0.26629099104375603,-2.0524679514608737
951415062927812,-0.0029424604702791234,-0.0026950739464843003,-0.0008401344558035567,10.260776605406766,0.27176224355065115,-2.4192097654641977
951415063904479,-0.008656898125131747,-0.004233469197457099,-0.0097889174536777,10.242551362790048,0.22211456659944506,-2.9943270678936513
951415064881197,0.012838486182270925,-0.008656562978928419,-0.0007067352024167313,10.232270490204167,0.12063544900541814,-3.1014922580897903
951415065857656,0.009355221888251365,0.009747470543848823,-0.0023095322468689714,10.24192027542955,0.202453087875461,-2.540663713962415
951415066834375,-0.011060519991619154,0.00837870759073104,-0.007116920378320526,10.254318868495234,0.3018076174714002,-2.2394107995033323
951415067811093,-0.011018501866235614,-0.008002236246094842,-0.0016415329780296777,10.244504671262566,0.322519642772745,-1.9060094215381895
951415068787812,0.007365186770748323,-1.6156677914420684e-05,-0.012326512273742887,10.249474896160972,0.28997424277315026,-2.1727309215658606
951415069764531,-0.012226499255804426,0.0052883038462943925,0.0027656573932614004,10.26504048805365,0.22128005915475116,-2.7264155836116433
951415070741250,-0.012124459096427875,0.0022163351058477653,-0.014596305585129258,10.229518459877438,0.1741578618916895,-3.195558674238188
951415071717708,0.01962123082483074,-0.015368655254762203,0.00436845443771364,10.230937461947194,0.14016557026468957,-2.760946003904163
951415072694427,0.0015041043630710184,0.016018026114848483,-0.012326512273742887,10.221793119180816,0.206229874540068,-2.390632248860042
951415073671093,-0.01593159123807204,0.0017074919334475055,0.0024988588864877474,10.263150731047526,0.2995531748809384,-2.1417724423141378
951415074647812,-0.00295892007183489,-0.0038354258090685205,-0.0097889174536777,10.283143305446835,0.23534210894419033,-2.0167465527751247
951415075624531,0.0036717105289677575,-0.0014116670073173688,-0.005514123333868287,10.273606360935775,0.250560923056378,-2.226313019594484
951415076600989,-0.012890392352006686,7.282017191861668e-05,-0.002442931500255797,10.252387207395078,0.20682575506168582,-2.8371527148485787
951415077577708,0.0006139960803190582,0.00015085892204529604,-0.00858631816938594,10.2467474927515,0.13009029676017367,-3.163409216593236
951415078554427,0.018018920812100523,-0.01047777410396965,0.0030334589019402163,10.220198693887662,0.15208703590403633,-2.760946003904163
951415079531145,-0.002996315197407443,0.012298851117762554,-0.013261310049355832,10.186324592034477,0.2706318412183574,-2.3727715495171675
951415080507864,-0.01870507179962075,-0.0043971638857027906,0.0014306618574879758,10.235167560562983,0.3271182074209981,-2.033417267863662
951415081484583,0.011098423721165047,-0.01127036981401992,-0.011390711496224778,10.280499942594439,0.28548385330801834,-1.9643554331397313
951415082461041,-0.005461981850915353,0.0003709752433848355,0.0011628603488091599,10.289328619281726,0.20747322560337586,-2.352529887526726
951415083437760,-0.009722221966714892,-0.0010506916434828743,-0.009521115944998885,10.219962189940203,0.16242411462862208,-3.05505404214276
951415084414479,0.0070010665724165085,-0.005482209963303516,-0.0013747344712560252,10.262668531969739,0.09903323814928748,-3.2086564541470364
951415085391197,0.01572933973106783,-0.005426810071297676,-0.009922316707064529,10.208223370690726,0.20610260782177353,-2.4858896434016695
951415086367864,-0.013175888144319437,0.00879959565438627,-0.0045793255582553425,10.218964847468195,0.28286451509583393,-2.1405814639209084
951415087344322,-0.012883561214489261,-0.005507456489803737,-0.004179127798094864,10.294908111576968,0.30217987318689626,-1.9607824979600423
951415088321041,0.009352283746870532,0.0034563604386926164,-0.009387716691612062,10.300203774306363,0.24701003651019757,-2.2072613418583797
951415089297760,-0.01102591331243066,-0.0012216099444611037,0.0008960618420355091,10.27813343590802,0.22155686516357612,-2.5192300794398514
951415090274479,-0.004160961505812518,-0.0009351732345104854,-0.011390711496224778,10.306910138131617,0.1839563293873804,-3.000280965720907
951415091251197,0.012579253160058453,-0.0032892821623513287,0.0067726500043920005,10.239666647195945,0.13872177269225378,-2.949079830339851
951415092227916,0.016548867165096764,-0.030302188510491386,-0.020606293000872574,10.196158111332123,0.20022668676837754,-2.422781706504994
951415093204375,-0.011024036050623342,-0.005488214591387438,-0.0020417307381901556,10.265568131637925,0.2914912188082203,-1.9298240187083195
951415094181093,-0.004825720781045567,0.003064330707903876,-0.008719717422772768,10.277095792172917,0.30337927625331274,-1.9548295942716793
951415095157812,0.004470534645471057,0.0015426813970914606,-0.0011069329625772093,10.247225011547473,0.21808552048235477,-2.4406424058478686
